alt,Mach,TRA,T2,unit,cycle,Fc,hs,T48,T50,P50,Wf,Nf,Nc,T24,T30,P15,P21,P24,Ps30,P40,P2,T40,P30,P45,W21,W22,W25,W31,W32,W48,W50,SmFan,SmLPC,SmHPC,phi,fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
23994.0,0.6530579924583441,78.0463180541992,493.39592021054045,1.0,14.0,2.0,1.0,1722.8529498472474,1140.2081171831323,10.5056149536551,2.554055301097425,2143.0067701133003,8351.250317936214,570.6692660011349,1363.2521322388425,13.443000953768728,13.6477167043337,16.1335808916999,237.3828743324215,241.721553679544,10.331775232291726,2663.245565087825,253.111574533554,44.71538474035986,1988.1886090300923,175.16552689257298,175.1657706508325,20.20020665812955,12.1201239948777,164.00373614801703,173.63882694187976,19.487495845025503,9.800813808190089,28.894044761445326,40.606622206404126,0.0,0.0,0.0,0.0,-0.0003089000632357,-0.0008589051298962,0.0,0.0,0.0,0.0
22984.0,0.6228652447462082,69.9604415893555,505.78490333975446,1.0,15.0,2.0,1.0,1700.9136384218225,1159.2034879283249,12.52208757021115,2.8776750704154304,2094.5956697176375,8334.059336802862,580.7470253012433,1357.3852491391199,15.241031481879427,15.4731284079994,18.31331637489745,268.15528535751673,273.0166817871583,12.13025009881815,2631.2655800674374,285.88134218550596,50.47823859123312,2216.384439238715,194.79775574928098,194.7981471041705,22.519281126680127,13.511568676008025,183.01216181175275,193.72676854871224,20.207188548765252,9.116024587103716,30.377683289667225,39.883072038845796,0.0,0.0,0.0,0.0,-0.0003314009184515,-0.000883988189538,0.0,0.0,0.0,0.0
23994.0,0.6530579924583441,78.0463180541992,493.39592021054045,1.0,16.0,2.0,1.0,1722.8689760833922,1140.220578804745,10.505615548854749,2.554075446181373,2143.0067713307776,8351.447932067658,570.6691515939183,1363.2631901536652,13.443000668293775,13.6477164145114,16.133565617221947,237.38352086731422,241.72239056388977,10.331775232291726,2663.2724394814322,253.11245085224078,44.71548340564703,1988.188845195255,175.165955173715,175.16686357272476,20.200335759528098,12.120201455716824,164.004132566001,173.63998587204173,19.4874208010201,9.80017722755386,28.91035057185735,40.6069501348628,0.0,0.0,0.0,0.0,-0.0003550413402507,-0.0009104161804298,0.0,0.0,0.0,0.0
21390.5,0.609619468450546,82.5287094116211,505.83744866429004,1.0,17.0,2.0,1.0,1767.7062575158197,1172.402631439245,12.3275239042447,3.01614655892484,2164.997096122715,8462.693348465196,581.958560818727,1397.5079348357049,15.184598539518099,15.4158360807291,18.41125146137425,268.91780347929,273.674233437677,12.000438143676352,2726.581777421825,286.5698779452115,50.750635902408945,2238.837238580615,195.0093689980875,195.009452524413,22.5442415794463,13.52654494766775,183.2019882377715,193.919707275951,20.63843497417915,9.461857992697265,31.2382809340732,41.203578614052844,0.0,0.0,0.0,0.0,-0.0003798633196718,-0.0009381217273609,0.0,0.0,0.0,0.0
20445.0,0.620990991592407,78.9252166748047,507.543272994776,1.0,18.0,2.0,1.0,1766.95750013302,1175.8294173354,12.6129635094468,3.1054392503754698,2158.5626725214997,8473.04204260685,586.620872341039,1400.8907655819298,15.5503322145992,15.787139304161599,18.1958463273475,283.357097964199,288.35436064281004,12.3061378371949,2725.16894913099,301.941738892995,53.4054485762153,2237.59276823344,201.21149960529598,201.21218707674703,23.2769395984408,13.9661637590645,189.416873463093,200.47753572242502,19.5006603805032,9.181262268345721,31.9191857266458,41.077347639841705,0.0,0.0,0.0,0.0,-0.0004059190992843,-0.0009670563278071,0.0,0.0,0.0,0.0
15289.75,0.559125006198883,60.9077682495117,516.3106874766376,1.0,19.0,2.0,1.0,1678.9006292611225,1183.0245597088099,14.0096960478521,3.224813282137365,1978.775106663775,8401.23339439019,592.2575958342916,1378.838052871635,16.837400784161602,17.093807902702125,19.9401690360675,298.153721180613,303.6635040063343,13.777931435656,2598.1371002435626,317.97225550401475,56.15971857621635,2372.579985595615,215.33725816015476,215.36294006725998,24.94849729544515,14.969098377267102,202.7589808051645,214.602959477345,20.160257438781276,8.920324805827274,30.23092171103235,38.464483465455174,0.0,0.0,0.0,0.0,-0.0004332691780972,-0.0009971900179801,0.0,0.0,0.0,0.0
21948.25,0.5841990113258361,75.2338409423828,505.51368327117,1.0,20.0,2.0,1.0,1708.143858582785,1144.6899541318776,12.269674833985949,2.7214599251094724,2110.2076259339274,8334.755616931607,574.3042476455253,1357.619724722785,14.815347023350526,15.040961445025925,17.6387683884396,251.29121481278673,255.68972168506923,12.024863195170251,2642.09501167965,267.737928466041,47.34353932733825,2124.0625362588676,183.729052304778,183.7286614646585,21.211698135512727,12.72701888130765,172.2064634840475,182.313142856946,19.867697475772452,9.587247793120824,31.1116562113521,40.16379174143908,0.0,0.0,0.0,0.0,-0.0004619801837486,-0.0010285107614525,0.0,0.0,0.0,0.0
12092.0,0.515591979026794,60.556209564209006,504.35967248644897,1.0,21.0,2.0,1.0,1667.85825546232,1156.5591752457,12.6227573951368,2.9123825736148303,1988.3194374849302,8341.429433072259,581.448884441646,1359.44927918959,15.3205875272984,15.5538959668004,18.5953547278796,270.998058712095,275.853406896144,11.8442589279373,2581.9010247046103,288.851734969784,51.0808796322247,2204.0327399598,195.22317291579103,195.230087601515,22.5703040979289,13.5421824587574,183.49375044891602,194.23428598872897,19.405701965988897,9.103010701750849,30.3562488906239,38.5431561171559,0.0,0.0,0.0,0.0,-0.0004921226616383,-0.00106102357924,0.0,0.0,0.0,0.0
19989.0,0.645308971405029,67.6753005981445,506.08911998197897,1.0,22.0,2.0,1.0,1657.8157473456301,1163.79686527827,12.199893011020801,2.9371082126478796,2037.64088047885,8313.34958993508,581.926363060872,1351.60498342755,15.1524301680632,15.3831778355972,18.3946372014118,269.064268569974,273.989034637934,12.0467152512842,2567.6913127520897,286.899512709879,50.6518785793701,2212.68219148978,195.32343546606202,195.315665468349,22.580412983448802,13.5482477900693,183.49458768045898,194.239485168805,20.0707277327577,8.93750693493654,30.506340272231196,38.663484868735,0.0,0.0,0.0,0.0,-0.0005237688327042,-0.0010947494440856,0.0,0.0,0.0,0.0
21383.0,0.607005000114441,78.6615524291992,511.597611716575,1.0,23.0,2.0,1.0,1761.6449619561802,1180.9126515146002,13.6310044465573,3.0947300637287096,2158.24012525384,8463.54506748808,585.3032397955819,1398.05901687868,16.1203396195979,16.3658270249725,19.865721496922898,290.481372688789,295.88027252851003,13.0060911532736,2717.32101850504,309.822274898964,54.5881161424922,2281.63062588179,210.29265385585097,210.292824186798,24.349589857065602,14.609753914239302,197.816935964207,209.38326093007703,19.740761381493698,9.10614055250453,31.890368347216803,40.9520828160979,0.0,0.0,0.0,0.0,-0.0005569903724723,-0.0011297239650217,0.0,0.0,0.0,0.0
21996.0,0.6301890015602111,70.57566833496091,498.4707233231595,1.0,24.0,2.0,0.0,1653.9265864497575,1106.02727558325,10.479576407601924,2.292237702252403,2045.5677805560524,8250.468951400167,565.1069209202733,1331.50078250544,13.26519930063785,13.46720741181505,16.2794744106967,220.32934810699976,225.116825559933,10.800024165035875,2563.168034885168,235.72442467008653,41.10732338042482,1942.8469657828848,168.53846099011525,168.53855258937176,19.417366524619528,11.650419914771724,157.872258629067,167.13343164878398,19.818552512329873,8.43656366878983,29.965401942162625,38.80738947364652,0.0,0.0,0.0,0.0,-0.0003989229388529,-0.000981943596313,0.0,0.0,0.0,0.0
25297.0,0.6725879907608029,79.6283416748047,503.986224614324,1.0,25.0,2.0,0.0,1715.22390143738,1147.278556135935,11.94383433861915,2.7220942918682454,2124.147696408085,8366.109562267466,575.307090654394,1367.4070010476748,14.677230904356499,14.900742034879698,17.5900395666967,254.61071686223448,259.3701032075955,11.814696129674749,2651.4326886946046,271.59173110742995,47.88366202634435,2114.23750154769,185.8630501801295,185.862757087922,21.46378818101075,12.878272908606501,174.38844833385951,184.6055884784335,19.48163687295265,9.01974202709913,30.750467591000252,40.1850745856591,0.0,0.0,0.0,0.0,-0.0003844714944236,-0.000985143065699,0.0,0.0,0.0,0.0
19355.25,0.6080602258443832,76.2885208129883,507.632836460162,1.0,26.0,2.0,0.0,1734.722216741255,1165.1858799729125,12.709409542093924,2.9742747052571623,2132.4935224528326,8406.478906153572,584.6189991278487,1380.1682333063577,15.208930195671774,15.440538269717575,18.12575730176625,273.531678089451,278.05723284476426,12.528174051915824,2679.058672869755,291.159406120172,51.7485919177795,2195.16667565711,195.020648058238,195.00517616289673,22.543736434242177,13.526241860545323,183.29313044552825,194.008457386331,20.208421471271027,9.00071795663069,31.128743076729975,40.47214632539082,0.0,0.0,0.0,0.0,-0.0003838579730126,-0.0009958912211715,0.0,0.0,0.0,0.0
22845.0,0.636677980422974,77.07952880859379,504.948383702713,1.0,27.0,2.0,0.0,1720.58188308854,1171.69516577589,12.1182083644285,3.0929036249254196,2113.21127877767,8401.231484215059,587.776666411563,1378.07189178752,15.1490055572962,15.3797010733971,18.697544600584,280.65289661819304,285.237418590645,11.8392068110328,2658.2014564690803,298.677925225806,53.1765787618695,2217.47381810901,197.23490345744702,197.239533524911,22.8076698976301,13.6846019385781,185.64981413670102,196.496766973977,20.3539316552215,9.147425091680171,30.8643355740277,40.097147860794,0.0,0.0,0.0,0.0,-0.0003967511552901,-0.0010137787328917,0.0,0.0,0.0,0.0
22971.0,0.631070971488953,76.0248489379883,506.00279678741697,1.0,28.0,2.0,0.0,1733.89964280189,1151.6707923606,12.501858890083598,2.73908403336012,2144.10806260651,8391.481347705649,577.600484481066,1375.54493048817,15.0226105800444,15.251381299537401,17.7484199377445,261.459106399081,266.356066118429,12.2689022139925,2678.1950122094395,278.90687551668,49.0859084128304,2143.75440244637,190.027684918628,190.022544869174,21.955163112671197,13.1730978676027,178.484761635747,188.92218134600202,20.2200770917288,9.06388896449156,31.2459357834756,40.5779807628046,0.0,0.0,0.0,0.0,-0.000422684285072,-0.0010383497109903,0.0,0.0,0.0,0.0
21995.0,0.6465060114860529,75.4975128173828,501.6932768483365,1.0,29.0,2.0,0.0,1734.3931194727402,1150.9532474694051,10.902359706227301,2.780688761744995,2133.3085845944697,8403.080257251884,578.6754032392009,1379.14737094357,13.99153785648215,14.20460696089555,17.128060008850348,253.4612398912035,257.6771812632445,11.152052124624051,2678.733213441055,269.81903797198356,47.767027841503,2105.40782966818,183.471763916238,183.4728128628195,21.1814760194206,12.70888561165235,172.213377315536,182.3041614791485,20.3064580140431,9.017256188571585,29.515757124923248,40.48651452007655,0.0,0.0,0.0,0.0,-0.0004610658237347,-0.0010691102241611,0.0,0.0,0.0,0.0
19595.0,0.600767970085144,78.2220993041992,506.881578228985,1.0,30.0,2.0,0.0,1768.60135405557,1183.41501304978,12.490422497908401,3.2218905876182204,2146.44441310164,8487.9846323288,588.5585063874801,1405.45556334423,15.446646708757601,15.681874831226,18.5198866273564,287.37667282496,292.185515777153,12.148958829233,2727.43267326733,305.95341966194,54.3560445711846,2227.3811413045396,201.83637136471,201.833385544334,23.350318667424396,14.0101912004546,190.101165679395,201.20184297188098,19.560095288236102,9.22763918229291,31.659672906283802,41.0249897661656,0.0,0.0,0.0,0.0,-0.0005111931392622,-0.0011055376885866,0.0,0.0,0.0,0.0
20855.0,0.621369004249573,77.16741943359379,503.54795409050496,1.0,31.0,2.0,0.0,1738.868612185865,1157.9606413379952,11.96838134652635,2.9117424737022,2133.155035882355,8414.54950250156,582.1099113192845,1382.6287630488848,14.65501633494905,14.878189172537049,17.920097156060102,268.88692691160554,273.868407554998,11.83143732297185,2685.145345662475,286.77320162827,50.7045653984596,2165.6728755177346,192.7465696163335,192.7595889436575,22.278476443969552,13.3670858663817,181.23720347580752,191.8328728370015,19.7878113754184,9.053320370939897,30.89200051917325,40.55132874343455,0.0,0.0,0.0,0.0,-0.0005722690156547,-0.0011470909828233,0.0,0.0,0.0,0.0
22296.5,0.634787976741791,78.3099899291992,505.3688083775175,1.0,32.0,2.0,0.0,1761.8058115845502,1172.92561080191,12.36760614912285,3.068529165814515,2149.31878729627,8464.20726417155,586.046775666728,1398.110699605445,15.170797498356649,15.401824871428051,18.372882170886598,281.731933610033,286.592664350503,11.942545480232852,2717.922851940115,300.09703073351056,53.011067027791555,2242.386278237505,202.0606638239745,202.0613766481415,23.377250116561747,14.026350069937049,189.9939249500665,201.10618273172247,19.490063353762203,9.200581073032339,32.00431439951955,40.962810629654356,0.0,0.0,0.0,0.0,-0.000643420808066,-0.0011932211239285,0.0,0.0,0.0,0.0
17079.5,0.57133124768734,78.0463180541992,507.2831695533853,1.0,33.0,2.0,0.0,1788.5626852841751,1191.6628782361975,12.348157887660651,3.3172886896391076,2169.7827548072773,8520.45517284678,590.1295563645687,1416.000451878045,15.349228973690675,15.582973577350925,18.784831853426624,289.42314042858527,294.15516545380825,12.017421013110175,2756.0467079908076,308.0158800563435,54.64585269154113,2300.776558586395,204.283041335844,204.2801268519315,23.6393399843844,14.183603990630626,192.3449983564705,203.585478476723,19.881898682292302,9.308661195533995,31.00994628902745,41.4472550380971,0.0,0.0,0.0,0.0,-0.000723722009009,-0.001243382322156,0.0,0.0,0.0,0.0
22981.0,0.5681025087833408,78.3978805541992,503.86510562455175,1.0,34.0,2.0,0.0,1726.7185051598124,1155.6585379410199,12.3770663810078,2.7457789617937074,2139.546444449935,8364.077324821355,576.665826424776,1367.1169342235726,14.772419180172925,14.997379878348125,17.810872433043325,260.43649779555926,265.4311064204273,11.9549952625444,2668.32575139728,277.9383313302902,48.94047232345487,2087.8549720096225,191.84821329462375,191.85000267719704,22.171031566243823,13.302618939746326,180.07047086621276,190.623170020416,19.3197294662454,9.440626628419437,33.18009398781645,40.52648330546578,0.0,0.0,0.0,0.0,-0.0008122159325366,-0.0012970432164619,0.0,0.0,0.0,0.0
20809.0,0.624770998954773,76.0248489379883,505.776006574947,1.0,35.0,2.0,0.0,1766.70161618155,1179.25167245575,12.30870708468085,3.150052406146915,2146.90156548453,8482.60997982791,586.145520650107,1404.24385797221,15.1084668677202,15.33854504337075,18.074791157487,277.119135579042,282.071668265979,12.001431423287851,2724.4671867511997,295.3630034198735,52.490113146858405,2146.46603628256,195.73350071871099,195.733948003917,22.6298226079627,13.57789356477765,184.17195991311652,194.933236387806,19.87485484634935,9.08180023721835,31.894042456098102,40.95029295968365,0.0,0.0,0.0,0.0,-0.0009079411677463,-0.0013536980813054,0.0,0.0,0.0,0.0
14824.0,0.566433012485504,60.1167602539063,507.15845003004955,1.0,36.0,2.0,0.0,1649.0096058736349,1138.1910347446048,12.445173516270374,2.64433051843882,1984.05958475088,8298.41105249495,577.1445680188565,1346.4913875184325,15.145194969826,15.3758324566762,18.415745010831376,252.58243171814652,257.4748840186105,12.251990913914874,2554.5867391184624,269.60720839645046,47.378732398303754,2196.9595648039426,187.16905895472527,187.17229767061824,21.618477662341796,12.971086597405051,175.51643269184652,185.82183254193177,20.08932913753105,8.137752205311463,31.132060751858297,38.210538500103326,0.0,0.0,0.0,0.0,-0.0010099584015414,-0.0014128777871891,0.0,0.0,0.0,0.0
21996.0,0.6301890015602111,70.57566833496091,498.4707233231595,1.0,37.0,2.0,0.0,1654.9748081191524,1106.8386798959427,10.479151034681074,2.2934837319325947,2045.5677809910826,8250.639501073658,565.123339764901,1331.9953958472124,13.265275449531675,13.46728472033675,16.281513579587873,220.29623260482873,225.0826951480625,10.800024165035875,2564.7353527015375,235.68868601891353,41.1009284271171,1942.7966607308174,168.45666562482876,168.45506087805725,19.4075040662205,11.6445024397323,157.79472762101824,167.0513000783615,19.814635024530126,8.397043881337297,29.999602228253103,38.83440895869752,0.0,0.0,0.0,0.0,-0.0011173781645674,-0.0014741602933996,0.0,0.0,0.0,0.0
11746.0,0.5181120038032531,60.644100189209006,512.933633018024,1.0,38.0,2.0,0.0,1682.37611345184,1178.59371505441,13.8491822824368,3.0461840516359104,2002.6614327768802,8367.529135313041,585.182987599997,1368.10680640593,16.490960373553,16.7420917498,20.0678715407473,289.828039880689,295.308242537383,13.4484206682678,2602.74651873654,309.223290615061,54.3587687075714,2300.91805892305,210.87368280853298,210.86995098348,24.4177629599236,14.650657775954098,198.38250140811297,209.98102000081101,19.105800599236602,9.20817396211327,30.4582772836414,38.8422699074789,0.0,0.0,0.0,0.0,-0.0012293890148148,-0.0015371804517365,0.0,0.0,0.0,0.0
23788.0,0.642789006233215,79.4525604248047,505.68304511232776,1.0,39.0,2.0,0.0,1729.6185322493475,1164.087234367175,12.3757674938683,2.98942848331998,2145.936805589695,8377.008487915482,585.979335276929,1371.3682273061,15.558538533056774,15.7954705919358,18.391321018348528,277.933134969872,282.99444812554475,11.877973021422825,2672.437387834655,296.3292650529265,52.605816726914156,2188.6959037472925,196.170912790716,196.16729936816975,22.6810122378651,13.60860734271905,184.46988557706874,195.26065662712148,19.87602083542055,9.246443780231296,30.676364672991177,40.57902940371619,0.0,0.0,0.0,0.0,-0.0013452856416357,-0.0016016389048299,0.0,0.0,0.0,0.0
22995.0,0.6614999771118161,74.8822784423828,497.91245371067004,1.0,40.0,2.0,0.0,1740.3493178789302,1156.0288872177,10.456702410576499,2.84413489006325,2133.2064782450398,8419.70789118257,578.8534647707689,1384.54902704515,13.4277379224432,13.632221241059,16.6756564709006,252.476661981158,256.620562418335,10.783171589937,2687.08588909406,268.712630804539,47.8316912468419,2041.9528186080101,178.99391027772202,178.99290139040002,20.652286476741,12.3913718860446,167.936160302165,177.773503282052,20.290349284058603,8.81644964689485,30.823967924755898,40.5507183138174,0.0,0.0,0.0,0.0,-0.001464496349862,-0.001667309872036,0.0,0.0,0.0,0.0
12221.0,0.520002007484436,60.8198776245117,505.95547709657603,1.0,41.0,2.0,0.0,1679.30355024475,1165.620315691745,13.2784268665787,2.909915058076895,2001.28260359244,8358.04736945075,582.551988471773,1365.254161907895,15.558108875653598,15.79503439152645,18.7296177235376,273.765426271043,278.88043019464703,12.34340396383805,2598.4962010443296,292.02139287397597,51.390692231706694,2200.40819153142,199.4354716757965,199.4370043942185,23.06724614406705,13.8403476864402,187.40678865988951,198.376303037637,19.1981558603775,9.475809158698995,30.3201154150353,38.8135761086413,0.0,0.0,0.0,0.0,-0.0015866093701627,-0.0017340476298377,0.0,0.0,0.0,0.0
21989.0,0.6378750205039979,70.3119964599609,502.79069393343696,1.0,42.0,2.0,0.0,1679.873790583485,1153.9363862640998,11.252810191946025,2.89474392602176,2045.8174060415402,8363.499792918336,580.948622305946,1366.9110300228551,14.538867699019349,14.760271775654125,17.533724513397924,262.81239064914996,267.1870678718795,11.340603144141475,2599.026360259498,279.7770344208162,49.594402509110225,2141.526739643792,189.47697630000897,189.4822957113505,21.891346180903277,13.134807708541999,177.90046179079377,188.322585867037,19.897656867771424,8.34392342628052,29.725022779558078,38.88286997167255,0.0,0.0,0.0,0.0,-0.0017113974384211,-0.0018017915120696,0.0,0.0,0.0,0.0
