alt,Mach,TRA,T2,unit,cycle,Fc,hs,T48,T50,P50,Wf,Nf,Nc,T24,T30,P15,P21,P24,Ps30,P40,P2,T40,P30,P45,W21,W22,W25,W31,W32,W48,W50,SmFan,SmLPC,SmHPC,phi,fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
20855.0,0.621369004249573,77.16741943359379,503.54795409050496,1.0,11.0,2.0,1.0,1738.2854959648303,1157.618351261525,11.96934066511955,2.911782691283915,2133.15522805392,8413.71959934618,582.077618802844,1382.3016000277498,14.6548616259014,14.8780321075141,17.91800953567145,268.98245380376403,273.9670130426905,11.83143732297185,2684.24211694206,286.8764534478435,50.7269211221475,2165.73830411357,192.85034645654952,192.8615809510335,22.290524249840853,13.3743145499045,181.333679977421,191.934956893217,19.7927124503452,9.101619479236696,30.77517450740145,40.537391541543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003428669802611,-0.0001895632125959
22724.0,0.6586650013923651,78.3099899291992,503.1003906797702,1.0,12.0,2.0,1.0,1755.31710799021,1176.9631432990227,11.741252876052648,3.1356719434813622,2139.277146956205,8467.017841904477,586.565928359504,1399.072627673865,14.72592536630145,14.950178036854275,17.996643895529747,279.14085953695525,283.707687746339,11.5174754229506,2708.04617247033,297.07611282339246,52.861147328104,2134.7275883605525,195.99278804189822,195.98877467083352,22.6599240079922,13.595954404795325,184.4513675057365,195.23096812907474,19.642834718420804,9.09463552499492,30.222989097532025,40.7470255567907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003625504733258,-0.0002218095641939
23992.0,0.664712965488434,77.43109130859379,504.502041774675,1.0,13.0,2.0,1.0,1720.075254519585,1152.1590261122826,11.516356271359198,2.771060131415018,2128.507862792808,8369.014768760888,576.7193039929455,1368.2876790499427,14.37567258899135,14.594591460904876,17.093817428212578,252.3703242803805,256.5258768253055,11.6489095355364,2658.176790434065,268.6134835867073,47.77985687134238,2065.5394340064922,180.09244464311698,180.09224256144927,20.782146152571272,12.46928769154275,169.129031339966,179.03389293546948,20.2367455945233,9.025415312228526,30.495025026880825,40.269229648842256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003834645661972,-0.0002561822370403
23994.0,0.6530579924583441,78.0463180541992,493.39592021054045,1.0,14.0,2.0,1.0,1722.63737805663,1140.1505622458901,10.506463359292226,2.55418292550348,2143.0052400543,8350.172523302357,570.6633160011576,1363.0165282575824,13.44293464833215,13.647649389169676,16.1329153016489,237.40891712346672,241.74210796519225,10.331775232291726,2662.8198836831825,253.133097345751,44.7294040513829,1988.2080392850426,175.19099925074025,175.1882786183865,20.202865411796875,12.12171924707815,164.031886612368,173.65792543553172,19.489581116744255,9.820735306358179,28.787344613720627,40.60186712176282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004053403732932,-0.0002925173963504
22984.0,0.6228652447462082,69.9604415893555,505.78490333975446,1.0,15.0,2.0,1.0,1700.5902448522477,1158.9599642848225,12.5225977185511,2.8776510326287728,2094.5957230192325,8332.960862107326,580.7354807222306,1357.032728148545,15.240981202600073,15.47307736304575,18.312484704918372,268.190361468334,273.04924999280627,12.13025009881815,2630.59216932844,285.91544501864524,50.507284614854754,2216.419912446385,194.8449440019935,194.84712656115923,22.525066825036927,13.515040095022176,183.05886628167775,193.77777292305902,20.209644863431073,9.137742067359518,30.261938825857726,39.87618934786122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004279064695954,-0.0003306690233481
23994.0,0.6530579924583441,78.0463180541992,493.39592021054045,1.0,16.0,2.0,1.0,1722.94444954571,1140.4376469695549,10.50682761404755,2.55478192978528,2143.0052730025623,8350.092630340605,570.6664699270965,1363.0175175477177,13.442957016025826,13.647672097488101,16.133162527759875,237.4078579544135,241.73885397238624,10.331775232291726,2663.1583012696997,253.12969002344124,44.74074855164284,1988.201611645445,175.17853854135052,175.1758120626135,20.2013927998962,12.120835679937748,164.02298217218498,173.64368779774975,19.48922493899717,9.816127485022044,28.779061325460926,40.610442952692274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004508928407731,-0.0003705101038799
21390.5,0.609619468450546,82.5287094116211,505.83744866429004,1.0,17.0,2.0,1.0,1767.8210976917949,1172.730063915505,12.329190441781801,3.01751344630602,2164.997085132135,8461.447252402375,581.945739749379,1397.3583290245099,15.1845430055662,15.4157797010824,18.409427499871647,269.0040207221325,273.759042110905,12.000438143676352,2726.6003856461048,286.65868283864404,50.7783044458607,2238.876286489745,195.07091260610702,195.07050156056948,22.551452996842297,13.530871798105352,183.2525119673015,193.97674231718298,20.641523405190547,9.491393326931314,31.08528444137395,41.2083940765261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004740352072588,-0.0004119335497933
20445.0,0.620990991592407,78.9252166748047,507.543272994776,1.0,18.0,2.0,1.0,1766.98851340599,1175.96172045519,12.614094111601,3.1057410790850897,2158.56266057632,8471.58522981437,586.611768556131,1400.5627000435097,15.5503324586989,15.7871395519786,18.1955403791025,283.377578539669,288.38927999165696,12.3061378371949,2724.9273626091,301.978303656185,53.44173024268121,2237.59484500513,201.244693680178,201.24537756181599,23.280860224489498,13.968516134693699,189.448866038454,200.51135119005102,19.502541071846,9.19576563069009,31.7778305047404,41.080201890462206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004970796897163,-0.0004548528571289
15289.75,0.559125006198883,60.9077682495117,516.3106874766376,1.0,19.0,2.0,1.0,1678.7451338323426,1183.0025978531148,14.010246681594774,3.2249682801096298,1978.7750131131947,8399.470742255451,592.2486418165805,1378.5610403665623,16.837407552119252,17.09381477372505,19.939795043336872,298.1745874893812,303.66773888583725,13.777931435656,2597.66412873299,317.97668993281354,56.19192699110367,2372.5934177251324,215.35804958255625,215.36562375606974,24.948814306185724,14.969288583711474,202.76354063295196,214.6136349584133,20.160465865930725,8.924596642235972,30.066290820546698,38.46643647388395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005197877724234,-0.0004992025093202
21948.25,0.5841990113258361,75.2338409423828,505.51368327117,1.0,20.0,2.0,1.0,1707.7965191908224,1144.482459396435,12.270558722377423,2.7216658542620826,2110.2076272149325,8333.566407943676,574.289499936951,1357.0948577596,14.815230677860374,15.040843327776974,17.63789560611685,251.33670938549398,255.7240095308645,12.024863195170251,2641.27560383907,267.7738319694915,47.38230593616685,2124.1023316928877,183.78004043500675,183.7796515091175,21.21772133451455,12.73063280070875,172.254092900025,182.36383081479022,19.870442791139226,9.621471176199762,30.980730126422472,40.15697776688085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005419415100304,-0.0005449381372805
12092.0,0.515591979026794,60.556209564209006,504.35967248644897,1.0,21.0,2.0,1.0,1667.55780113018,1156.44693897597,12.624552338573599,2.91263910980844,1988.3131073829102,8340.02847217182,581.426463688516,1358.93964101098,15.3204064896704,15.5537121722542,18.593463560507697,271.059869454703,275.915221058923,11.8442589279373,2581.1378774843,288.916461841804,51.1282980318028,2204.07596657448,195.294741979662,195.301671981428,22.5787600028061,13.5472560016837,183.561630876886,194.30179446461398,19.40793504014,9.122643515132081,30.2045780555923,38.5373850519677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005633489122297,-0.0005920364514232
19989.0,0.645308971405029,67.6753005981445,506.08911998197897,1.0,22.0,2.0,1.0,1657.79259231954,1164.1622882429801,12.201038946758098,2.93811312721339,2037.6408878729399,8311.89454438223,581.907063383239,1351.2991616510901,15.15233589144,15.383082123289302,18.3935742970974,269.136033790139,274.061683196543,12.0467152512842,2567.38147450551,286.975584498998,50.698589712334794,2212.68953083445,195.376390353279,195.36861307279702,22.5866674192241,13.5520004515345,183.54552439388402,194.290338067039,20.0738798183648,8.96315369803967,30.3432592249445,38.6648195681957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005838494303693,-0.000640494963235
21383.0,0.607005000114441,78.6615524291992,511.597611716575,1.0,23.0,2.0,1.0,1761.3784738307602,1180.6772104975,13.6318165374178,3.0942747388595895,2158.24012429388,8462.36708974138,585.2938199207421,1397.5771759867098,16.1203238754304,16.3658110410461,19.8650605403664,290.505101409301,295.890457040082,13.0060911532736,2716.62082432226,309.832939308986,54.6295708482594,2281.6599302129002,210.330890109407,210.33061813893502,24.3540542676617,14.612432560597,197.85215499085098,209.420556833176,19.7429445957206,9.12481025901378,31.7663969337146,40.9471972626525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006033194602644,-0.0006903315159664
21996.0,0.6301890015602111,70.57566833496091,498.4707233231595,1.0,24.0,2.0,0.0,1653.7574679393401,1106.012849333235,10.479910836514,2.2924288284963503,2045.5677850981176,8249.020585594188,565.1057247222795,1331.112507522675,13.265157127236176,13.467164596178876,16.27922474185045,220.344108833429,225.11406733333376,10.800024165035875,2562.6526513526924,235.72153647469526,41.130894185250725,1942.85995610359,168.57086843748752,168.571116674049,19.42121315712203,11.652727894273175,157.90649770430474,167.16964295040398,19.820538463405725,8.457060788668805,29.8218569260818,38.804777702868805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001315614138431,-0.0005232383352154
25297.0,0.6725879907608029,79.6283416748047,503.986224614324,1.0,25.0,2.0,0.0,1715.03563415906,1147.2103323527049,11.94459942340675,2.722122716430665,2124.1476918317303,8364.58463695038,575.301139638436,1366.89177630752,14.67718473215275,14.900695159546,17.589249195179,254.6325066329665,259.3675140069805,11.814696129674749,2650.798352553615,271.589019902597,47.9201352332187,2114.2492508555597,185.89091760197402,185.89062464127,21.46708003574995,12.88024802145,174.4098086516235,184.6281860744915,19.48350192584735,9.036368782318924,30.604577382981653,40.1824805205205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003424459278881,-0.0005838227596906
19355.25,0.6080602258443832,76.2885208129883,507.632836460162,1.0,26.0,2.0,0.0,1734.8535319936275,1165.355215442495,12.710544975579325,2.974974868179265,2132.493496921825,8405.668694980945,584.6041829798263,1379.811659905305,15.208901552965774,15.440509190828227,18.12497649289075,273.58374701637075,278.09151999339826,12.528174051915824,2678.904353944037,291.195308893611,51.79529904027176,2195.17696089536,195.03413675441325,195.01552103179472,22.5449584218808,13.5269750531285,183.32513125857497,194.04318285110574,20.210191345499126,9.017669906900544,31.037380840839553,40.47778391844943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005369892267265,-0.0006478818744908
22845.0,0.636677980422974,77.07952880859379,504.948383702713,1.0,27.0,2.0,0.0,1720.3636745419,1171.8146095643901,12.1185657508321,3.0936482270286,2113.21126391245,8399.237738505379,587.748547428331,1377.65936688535,15.148964929286402,15.3796598266867,18.695820356917697,280.742294609122,285.325669828066,11.8392068110328,2657.5720260930802,298.770334898498,53.221297874479895,2217.4939943542,197.30433343923198,197.305160835564,22.815422123701,13.6892532742206,185.716660267272,196.56743246079498,20.3576414223024,9.18110553779101,30.659856773483302,40.0957242897996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007140701118157,-0.000715387124156
22971.0,0.631070971488953,76.0248489379883,506.00279678741697,1.0,28.0,2.0,0.0,1733.69005095035,1151.61535628387,12.5044066055842,2.73947331115562,2144.10633714776,8390.67755355859,577.580333892554,1375.08278418289,15.0223576441414,15.2511245118187,17.746729010975802,261.541443775388,266.433372709213,12.2689022139925,2677.59260322475,278.987824826401,49.1312037105511,2143.80630876263,190.115330043901,190.10356016890302,21.9647330449517,13.178839826971,178.568541758936,189.01077344257,20.2241028960212,9.10693913037319,31.1279326779317,40.5742563917305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008730423562413,-0.0007864068228465
21995.0,0.6465060114860529,75.4975128173828,501.6932768483365,1.0,29.0,2.0,0.0,1734.803222616095,1151.3986359546452,10.9028278172356,2.7818572439104,2133.31217215967,8402.041828609235,578.6777171408314,1378.735402721165,13.99154845334115,14.204617719128102,17.1280748512006,253.48171039732202,257.691649575039,11.152052124624051,2678.825170239505,269.83418803669053,47.818954491408,2105.4075032185747,183.464314513109,183.4653624924085,21.1805959444158,12.70835756664945,172.20855567853198,182.297728466636,20.30621058376205,9.02093738091583,29.422411350448648,40.499848831883256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001013780772561,-0.0008611177514893
19595.0,0.600767970085144,78.2220993041992,506.881578228985,1.0,30.0,2.0,0.0,1768.6969974131198,1183.69702883895,12.491313560652099,3.22274755837776,2146.4444385828197,8485.95188909318,588.533060919078,1405.10360373346,15.446618430795601,15.6818461226351,18.519051581613102,287.459057913601,292.2711202216,12.148958829233,2727.2520961485898,306.043057823665,54.4094991668742,2227.41099856135,201.90159442505401,201.898609255681,23.358023218327304,14.014813930996402,190.164213020848,201.268478375909,19.5635532848095,9.2561221582358,31.4477627344135,41.03005407982371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011367211130369,-0.0009398159094584
20855.0,0.621369004249573,77.16741943359379,503.54795409050496,1.0,31.0,2.0,0.0,1739.1789449912449,1158.273978870615,11.969026917862651,2.9130482247511895,2133.15523423047,8413.131588955843,582.100738453875,1382.223641411515,14.654979374443851,14.87815164918155,17.91956147437295,268.922854102227,273.898731968032,11.83143732297185,2685.1361750638152,286.8049549403475,50.764714089956904,2165.6862393206247,192.7811646126335,192.794084314204,22.2825512096154,13.369530725769199,181.27142542736402,191.868995308162,19.7898491627452,9.0706111468184,30.747158305232748,40.562197117937046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001242892761078,-0.0010229261913516
22296.5,0.634787976741791,78.3099899291992,505.3688083775175,1.0,32.0,2.0,0.0,1762.1555144958952,1173.502943397475,12.3689412894153,3.06997422722314,2149.318806884005,8462.325535548194,586.0272461933575,1397.7021127723651,15.1707840161044,15.4018111838623,18.3718391022449,281.815416106318,286.698091598926,11.942545480232852,2717.973128697925,300.2074257580375,53.07927762936305,2242.43476999237,202.11788947605652,202.11777983733703,23.3839127432855,14.0303476459713,190.052370356447,201.169080161948,19.49375916985495,9.231767146544438,31.789722827534597,40.97520229945469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013339432535518,-0.0011110107616876
17079.5,0.57133124768734,78.0463180541992,507.2831695533853,1.0,33.0,2.0,0.0,1788.8815276279777,1192.23982262953,12.35148374984885,3.319627235361385,2169.78272663915,8518.837815655863,590.097215906397,1415.5070540107552,15.34920808303635,15.5829523685648,18.783066220857577,289.544333808099,294.241842792305,12.017421013110175,2755.9940389347703,308.10664166733477,54.72859803393387,2300.820722123375,204.36452400066776,204.36160912188575,23.648965077522774,14.1893790465137,192.42535470546449,203.66368488076552,19.885014287280477,9.341893782113342,30.826303701410875,41.45909399579578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014121537771311,-0.0012047759063891
22981.0,0.5681025087833408,78.3978805541992,503.86510562455175,1.0,34.0,2.0,0.0,1727.22344512454,1156.165509365265,12.376888565971724,2.7466454349838303,2139.54695336967,8362.34162435432,576.6721111386747,1366.4082818746401,14.772450489023475,14.99741166398325,17.811539162341624,260.4075698651268,265.39422552638126,11.9549952625444,2668.269298136695,277.89971259306924,49.016058316243175,2087.83261390481,191.8072796061835,191.80894464933323,22.1661815867025,13.299708952021525,180.04894298834125,190.6013408440605,19.3191026498003,9.441703778323859,33.01832676505475,40.54368714169305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014804449068765,-0.0013050771498443
20809.0,0.624770998954773,76.0248489379883,505.776006574947,1.0,35.0,2.0,0.0,1767.28158349708,1180.1517764394198,12.310142941722802,3.1533626034474596,2146.9014382533596,8481.024302507654,586.106700288249,1403.627034230915,15.108291046555898,15.3383665447268,18.0744315999542,277.274181726527,282.1598063749095,12.001431423287851,2724.602014715205,295.455294633413,52.6003764307562,2146.52736407077,195.826775345989,195.827222524401,22.6408406606949,13.5845043964169,184.263423225582,195.02982731199847,19.87860750542015,9.123028111937959,31.689559764859354,40.97026589934535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015423720000868,-0.001412922440209
14824.0,0.566433012485504,60.1167602539063,507.15845003004955,1.0,36.0,2.0,0.0,1649.3513873717498,1138.7446181334176,12.44818083218535,2.646083037617395,1984.0595570989299,8297.15243478807,577.1177769851973,1345.7802935474724,15.1451478379669,15.375784607073026,18.413233699908325,252.67696989887497,257.5631967796153,12.251990913914874,2554.3668266320324,269.6996824917442,47.466747139553476,2197.0208371160297,187.23069007928402,187.23553040272373,21.625947028821724,12.975568217292999,175.55188315963898,185.85925822752347,20.09294842845012,8.153679999143483,30.950387740095074,38.2226554103704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016021098208525,-0.0015294732233774
21996.0,0.6301890015602111,70.57566833496091,498.4707233231595,1.0,37.0,2.0,0.0,1655.1709323157377,1107.3649540558474,10.481751088357475,2.29541039439603,2045.56778556434,8248.878537344286,565.1163808785645,1331.1681555054952,13.265222044304451,13.46723050183195,16.279880118099875,220.35884808687825,225.11665012357577,10.800024165035875,2564.25858255589,235.724240967095,41.1774428246182,1942.8371134261552,168.543356697671,168.543604730735,19.417963308818127,11.650777985290901,157.89014840836325,167.1521242665245,19.819694989192474,8.44903711821459,29.779487283075554,38.84446645611608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016644261480181,-0.0016560432476575
11746.0,0.5181120038032531,60.644100189209006,512.933633018024,1.0,38.0,2.0,0.0,1683.09143288507,1179.40110759292,13.8495274844927,3.0487657516178,2002.66143336737,8365.76278551822,585.1783491202079,1367.14624672775,16.4909768068689,16.742108433369502,20.067542485272998,289.875015008457,295.344019182524,13.4484206682678,2602.703474508,309.26075307070596,54.4984348258226,2300.93234861954,210.89955314178798,210.890693957401,24.420213223718,14.6521279342308,198.402397717326,210.001926517227,19.1078077653108,9.2141237266814,30.262611101858102,38.8670271776469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001734644308275,-0.0017940949664516
23788.0,0.642789006233215,79.4525604248047,505.68304511232776,1.0,39.0,2.0,0.0,1730.2104749154926,1164.656940140545,12.380417730712999,2.9915645051318873,2145.9364345745626,8374.5807709191,585.9630826406043,1370.27401749365,15.55835197869,15.795281196639625,18.391237606345328,278.0679334220387,283.0494401748762,11.877973021422825,2672.1036828585497,296.386848350656,52.745863485695324,2188.7113282150276,196.241625315207,196.2413224738035,22.689756217218076,13.613853730330826,184.52540381769825,195.3255127644585,19.879603655835997,9.296244164484664,30.41568939502705,40.60102506446498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018185947733441,-0.0019452334349597
22995.0,0.6614999771118161,74.8822784423828,497.91245371067004,1.0,40.0,2.0,0.0,1740.9283373863598,1157.1466278001599,10.458687675265699,2.84821125879757,2133.20646341191,8417.21360741792,578.787132953719,1383.6042920234602,13.4276875410721,13.632170092458999,16.6717450026281,252.701442153232,256.83737218177504,10.783171589937,2686.95076558099,268.93965673484297,47.975937381489295,2042.0509886395998,179.135056585901,179.13322199293,20.668861847914897,12.4013171087489,168.082479917206,177.928101967421,20.297592690389603,8.892138989827618,30.5079511515154,40.5725431825066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019225561618798,-0.0021111976287828
12221.0,0.520002007484436,60.8198776245117,505.95547709657603,1.0,41.0,2.0,0.0,1679.652070778095,1166.316947562035,13.2808387818142,2.9130031149799303,2001.2831805158148,8355.584051680955,582.5079025199595,1364.025857092465,15.557880019423349,15.794802050176,18.7277817373913,273.892416425777,278.992183780919,12.34340396383805,2597.834424227125,292.13841233604046,51.5537749981756,2200.497735121615,199.53024917335802,199.53178088234802,23.07844161672735,13.8470649700364,187.49905598381451,198.47378409638,19.20319727188325,9.513116509780545,30.027111785212853,38.82971684263225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020531861887897,-0.0022938491469657
21989.0,0.6378750205039979,70.3119964599609,502.79069393343696,1.0,42.0,2.0,0.0,1680.69644783777,1155.126166200405,11.257032037476751,2.89927494276282,2045.8173833746623,8361.660946804881,580.9180421654447,1365.8138658801226,14.538627638585751,14.7600280594779,17.530421029922824,262.99712982204403,267.3856643407775,11.340603144141475,2598.997662004085,279.9849888385102,49.770077448124574,2141.6079687695824,189.5768624172045,189.58581842636175,21.90357480161405,13.142144880968399,177.99852510395274,188.42612021624777,19.903644972912925,8.393104160728177,29.479395174109854,38.91264905659543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022174433029999,-0.0024951582990293
