alt,Mach,TRA,T2,unit,cycle,Fc,hs,T48,T50,P50,Wf,Nf,Nc,T24,T30,P15,P21,P24,Ps30,P40,P2,T40,P30,P45,W21,W22,W25,W31,W32,W48,W50,SmFan,SmLPC,SmHPC,phi,fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
10923.0,0.465254992246628,69.6967697143555,517.724237269516,1.0,11.0,1.0,1.0,1801.8651483361602,1219.4883264287598,13.8406067073552,3.7382983633941,2127.64924495157,8569.04439103605,598.3808430431591,1431.42944468599,16.5968098689617,16.8495531664586,19.7747902468019,323.225900813746,328.47907994054697,13.6881167192627,2774.2698253456897,343.957151770206,61.226709397037,2388.75759753562,223.799857138644,223.79710205330503,25.9447826800466,15.566869608028,211.296063748133,223.60489011542597,18.8032374826011,9.61557577488839,31.532920734774102,41.4645580504573,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007912529941952,0.0,0.0,0.0
10486.0,0.5226479768753051,59.237857818603494,510.96676812069256,1.0,12.0,1.0,1.0,1686.2607829262924,1161.9511008261925,13.023261171783,3.03936330561401,1998.2405642605252,8386.685636030023,588.869492993108,1373.40657839592,16.0315899322472,16.275725819540302,18.89045031848335,281.99423506419424,287.1039894420275,12.725808716225824,2606.877140756633,300.63244967751547,53.155941734522074,2325.75771910201,202.761786480223,202.76108255043,23.459902876269528,14.075941725761723,190.718554320206,201.87037678827625,19.389197872473574,8.254925701917925,31.24953953274885,38.80168095237285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008132781941864,0.0,0.0,0.0
12727.0,0.5353897362947468,59.1499710083008,509.5151726251305,1.0,13.0,1.0,1.0,1662.2862613138052,1149.83279913611,12.619496227948076,2.868335003412012,1986.1492611366853,8336.242107837556,584.3782939456671,1358.2414213112024,15.3748486881922,15.60898343978905,18.389716616682325,270.1022352542885,275.08596073903874,12.495834960644151,2572.5742024195797,288.04812642831274,50.84759325166443,2266.2234214767777,195.940962434487,195.92922582308802,22.652889800352327,13.59173388021135,184.08113263668926,194.85944821840025,19.772460109641948,8.171551156359591,30.890114767281872,38.3817216845019,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008356744040024,0.0,0.0,0.0
12727.0,0.5353897362947468,59.1499710083008,509.5151726251305,1.0,14.0,1.0,1.0,1662.6487633384952,1150.1462078184525,12.6193616209541,2.868941740439542,1986.1492864454474,8335.96065017836,584.3888201227995,1358.2101990049828,15.37489729295425,15.609032784725125,18.390378321735476,270.0790801371455,275.0586946656605,12.495834960644151,2572.9241924764074,288.0195755661365,50.84407173389068,2266.2002492629326,195.9062845951635,195.8970237792,22.649085933917952,13.589451560350799,184.0489698646785,194.825072931542,19.771194899656827,8.159168658963928,30.875803313873323,38.39212564662557,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008583581409581,0.0,0.0,0.0
14697.0,0.551186978816986,70.92723083496091,511.653489834435,1.0,15.0,1.0,1.0,1763.2253269101998,1188.53801373249,13.0415391232669,3.3311435344962903,2110.28002668389,8492.81087383481,592.023958953096,1407.3131264700698,15.8494187756856,16.0907804829295,19.245244361418603,296.835048006014,301.929986435655,12.819559476373,2718.46506118057,316.157053859325,55.98218123115729,2326.07223481662,209.586998284879,209.585553045492,24.266043453498803,14.559626072099302,197.420830433636,208.942857662888,20.342576956186303,8.975403737094561,31.3662223941297,40.7305241481487,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008812516651526,0.0,0.0,0.0
10486.0,0.5226479768753051,59.237857818603494,510.96676812069256,1.0,16.0,1.0,1.0,1686.5477486709074,1162.1760369343026,13.02314251896575,3.039815577691123,1998.2405640980774,8386.477964060407,588.8773378925741,1373.3686640078727,16.031610893382926,16.275747099881226,18.8910109512228,281.9765450598615,287.0831361010655,12.725808716225824,2607.154074674442,300.61061371839327,53.15333725601118,2325.7407757058377,202.736337504223,202.735634257601,23.4568967966791,14.074138078007424,190.6949575270415,201.84538032492924,19.388296419287727,8.245786558472695,31.23829700724245,38.8098892683402,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009042832750975,0.0,0.0,0.0
10923.0,0.465254992246628,69.6967697143555,517.724237269516,1.0,17.0,1.0,1.0,1802.26502366323,1219.7994650077999,13.840518238569,3.73899555815652,2127.64926920974,8568.75935967506,598.393799371659,1431.38805148382,16.596840439074498,16.8495842021061,19.7757492119835,323.19989825178,328.448608397339,13.6881167192627,2774.66311893169,343.925244395119,61.222783589962,2388.73459078837,223.76309852177602,223.760343936045,25.9404406274453,15.5642643764672,211.262025395073,223.568830046643,18.8020308931235,9.60136238624068,31.5185864826612,41.4756902454508,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009273875399588,0.0,0.0,0.0
13260.0,0.522081017494202,61.1714401245117,506.446041534702,1.0,18.0,1.0,1.0,1668.3470762035502,1144.53620440151,12.305256743564101,2.76968657023825,1996.7437745777302,8327.2915522721,578.205798761242,1355.24404345488,15.0810630187549,15.3107238769086,17.7080124792046,257.881954801579,262.497172983807,12.0935626516379,2582.08731348462,274.866149721264,48.603886946870794,2122.49897914358,186.659597194449,186.661351980588,21.5581222027069,12.9348733216242,175.23464576003002,185.501069815861,19.345130031523,8.5171107905463,30.162187249678198,38.665617877811705,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009505054690742,0.0,0.0,0.0
11004.0,0.544193983078003,59.7651977539063,511.1013301093442,1.0,19.0,1.0,1.0,1687.2711556381998,1159.5390128976526,13.021399339633149,3.0263347695511027,2004.8571822962774,8390.109172624092,589.669861779513,1374.3928127795025,15.998619305300224,16.24225310182765,18.84326693313775,280.78209048029623,285.87726050450226,12.73974586950575,2608.3195951950624,299.34791675864125,52.9482570386811,2326.9329928958,201.88181772286475,201.8781374187425,23.355604982589,14.013362989553348,189.87097765469724,200.9742704980715,19.739883525888374,8.09209929382189,32.76630318475455,38.81774712615828,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009735846202609,0.0,0.0,0.0
10832.75,0.47376000881195096,59.677310943603494,512.5996609580857,1.0,20.0,1.0,1.0,1686.1399222048576,1167.385335205185,13.143430210230324,3.0422406199696055,1998.0328662258148,8379.575193343793,587.7613655448134,1371.3774357263223,16.202648547722728,16.449389388550976,19.629913743237175,285.6775055734645,291.030133538342,12.926894575316576,2606.918258919423,304.7435953281065,53.69322778866742,2363.9731503544776,207.0589402589685,207.05879897287676,23.967570628671098,14.380542377202673,194.752865266414,206.14487424154726,19.079300079274926,8.647418533617543,30.646053140003175,38.87478572257344,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009965791492431,0.0,0.0,0.0
12727.0,0.5353897362947468,59.1499710083008,509.5151726251305,1.0,21.0,1.0,1.0,1662.8531828138,1150.3198021098424,12.619287071226776,2.869277742362063,1986.149300902945,8335.804814141538,584.3946492343675,1358.192902841205,15.374924207274875,15.609060108908524,18.390744720847948,270.06625787921973,275.04359653219944,12.495834960644151,2573.118059209887,288.003766002303,50.84212156115433,2266.187418295425,195.88708276181524,195.87919206084325,22.646979562187074,13.588187737312225,184.031160716322,194.80620114836526,19.77049432864495,8.15207873893514,30.867832255879698,38.39788806072657,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010194498033065,0.0,0.0,0.0
13209.75,0.567992255091667,71.4545669555664,512.0043109092251,1.0,22.0,1.0,1.0,1794.5206013389575,1208.09957007271,13.096214386657225,3.6344172095592127,2136.5212708888675,8555.197953815255,600.7215561548185,1426.96349350876,16.128226335977153,16.37383384363165,19.631583343065852,315.80105085460576,320.99672347125227,12.855081684881151,2762.56489808482,336.1222235301065,59.87136749507107,2394.2125783151578,219.136719151433,219.14393834935774,25.39512771751785,15.23707663051075,206.79463769008026,218.847786735817,20.1062306111165,8.812424944669129,31.070890574018676,41.33606609038188,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010421638629965,0.0,0.0,0.0
10068.0,0.527121007442474,60.292537689209006,509.8010715178398,1.0,23.0,1.0,1.0,1701.2923456828223,1171.3168708253675,13.49575049391825,3.157158601940985,2013.449654747395,8416.943308202637,592.2651575643165,1382.8827822793926,15.817958634105448,16.058841252898926,19.482412273934976,291.27934184285874,296.5339488059162,12.78252412633585,2628.240316339195,310.5067526763522,54.923322979059755,2379.619381100112,208.40414117635126,208.40259644891475,24.126306705528073,14.475784023316875,196.177805993786,207.63984019212774,19.33954511198315,9.029089798240507,31.046659649299727,39.090174247339625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010646950363252,0.0,0.0,0.0
11835.25,0.5302079916000371,75.1459503173828,513.3466701385455,1.0,24.0,1.0,1.0,1807.8144673254574,1218.2589770780626,13.479630147939998,3.7377336022212027,2152.4886826950924,8574.974756529891,600.241428929389,1433.3874191627174,15.76780186362785,16.007920673733874,19.896014590097927,323.23031809140554,328.4942728467405,13.14454524421995,2782.0214900320975,343.97306057250404,61.24747396850762,2408.980595536262,223.78334882119225,223.78288325277325,25.943103084233826,15.56586185054025,211.27987528448625,223.58787239193026,19.536123632237825,9.378368362798893,32.361238541687875,41.66340619635693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010870233105158,0.0,0.0,0.0
10251.25,0.465443998575211,59.9409790039063,515.3038180810727,1.0,25.0,1.0,1.0,1687.8097322635977,1180.479967439285,13.6997770724751,3.229675101261605,2000.2810469094125,8393.838956497351,592.6398736095005,1376.2550684349474,16.59448471391937,16.84719260296385,20.505127795892175,301.8526257619585,307.44786382983574,13.351042965645625,2609.3644617782247,321.93493594747224,56.762988030887676,2460.0301905341275,217.2389894575355,217.2410005765335,25.170343193103026,15.102205915861825,204.58916079929725,216.53731529903,18.9876946255577,8.68189343390969,31.7231373269485,38.90341741570138,0.0,0.0,0.0,0.0,0.0,0.0,-0.001109134766787,0.0,0.0,0.0
10016.0,0.456119984388351,58.358959197998,509.93411809188,1.0,26.0,1.0,1.0,1685.140676232845,1164.663850561535,13.4597472091783,3.0635635558375096,1992.97396305456,8390.04561974961,590.5649058459576,1374.4537982442998,15.916187799086199,16.158566293488498,19.23522337420205,284.8414780766555,290.0367212344905,12.8750174587172,2604.862093507405,303.703373020409,53.68629559512014,2362.86042078633,205.088854730999,205.089229223176,23.7349152019876,14.24094912119255,192.95174788164502,204.229288814107,18.645669914588048,8.598783978810665,30.4692417783696,38.7201457631904,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011310213640549,0.0,0.0,0.0
13500.0,0.5326177626848221,72.9486999511719,512.2837307439358,1.0,27.0,1.0,1.0,1796.7467749809175,1211.7109983571327,13.129711821462626,3.658235401814078,2138.2134914346825,8558.193741744573,598.7508220041115,1428.041590053465,15.96940984104975,16.21259882340077,19.72144383789535,318.2290759790632,323.46053158049074,12.913927494768426,2766.1811813884574,338.7021273094145,60.284291397897945,2393.551217217005,221.0084458693275,221.00518898699397,25.61498794908865,15.3689927694532,208.577707297387,220.73285221610425,19.6433983717626,9.219758629872405,33.22936652778215,41.379592705979576,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011526806977032,0.0,0.0,0.0
13260.0,0.522081017494202,61.1714401245117,506.446041534702,1.0,28.0,1.0,1.0,1668.7748435846802,1144.87115444436,12.3050377628861,2.77030236319533,1996.7437370678101,8326.97924539005,578.2176281899569,1355.18783204093,15.081126180539,15.3107880005472,17.7085116895674,257.857629400961,262.4685194808,12.0935626516379,2582.5003480086702,274.836146053194,48.6003103249582,2122.47567943617,186.624446571994,186.62619209369097,21.5539689410673,12.932381364640401,175.20202794617,185.466518005396,19.3437671245844,8.50317691951012,30.146769793818102,38.677859571872204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011741157397319,0.0,0.0,0.0
10923.0,0.465254992246628,69.6967697143555,517.724237269516,1.0,29.0,1.0,1.0,1802.98198583814,1220.35735631644,13.840359666860001,3.74024530974011,2127.6493126929604,8568.24866179289,598.417022168395,1431.313882128,16.596895218619498,16.8496398158573,19.777467760015,323.153300210592,328.394003117019,13.6881167192627,2775.3683466919,343.86806609112,61.2157470488577,2388.69336034972,223.69722373006198,223.694470038738,25.932659273325896,15.5595955639956,211.20102587823501,223.504207430881,18.799868843941898,9.575894133142368,31.492892649471003,41.495648038129794,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011953345666398,0.0,0.0,0.0
13500.0,0.5326177626848221,72.9486999511719,512.2837307439358,1.0,30.0,1.0,1.0,1796.9515709368748,1211.86979081329,13.129665669047824,3.6585872583766803,2138.2134200612727,8558.048840752348,598.7573037514712,1428.0203868872575,15.969432918863024,16.212622252652874,19.7219274136062,318.2158876636023,323.44507340894825,12.913927494768426,2766.382776798322,338.68594074235455,60.28229800608597,2393.53929652666,220.98977569201924,220.98651896238997,25.6127825524323,15.367669531459349,208.5604161606455,220.71453424347098,19.642910416312652,9.21238401383341,33.221627408229374,41.3852895076106,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012163500813328,0.0,0.0,0.0
11868.0,0.4385272413492203,54.931247711181605,509.8872590387565,1.0,31.0,1.0,1.0,1656.63357454708,1177.2505681140974,13.666098347674074,3.0683735437626125,1933.7755819467275,8339.003466214708,583.5298620687538,1359.41294276103,16.059393800828623,16.303953097287923,19.370853834717,287.0279871535645,292.081477238427,12.866296986954223,2565.0529676868123,305.8444787836935,54.015390467266876,2265.9391712613124,207.31095725882,207.30153805435748,23.996244182670896,14.397746509602525,195.0033652281915,206.402876056815,16.804529733220527,9.55382845810118,30.882994331575723,38.16489012169923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012371797351634,0.0,0.0,0.0
12776.0,0.47961899638176003,75.2338409423828,515.9511743358203,1.0,32.0,1.0,1.0,1815.661340458275,1220.5586867895377,13.8037680815482,3.726716699931045,2173.1973184890926,8573.476926216288,598.3319059970487,1433.0385014651126,16.7899201014372,17.045604163895675,20.62819947298115,325.25118274782824,330.57080235655275,13.53489501222135,2793.6420611545427,346.1474370225682,61.42049476660958,2441.654329971788,227.16588327357,227.22229136550075,26.349383167549774,15.809629900529849,214.37701246998174,226.87765523462676,18.800529139640574,9.781260179758995,32.10340463971545,41.94686354612962,0.0,0.0,0.0,0.0,0.0,0.0,-0.001257845255916,0.0,0.0,0.0
10832.75,0.47376000881195096,59.677310943603494,512.5996609580857,1.0,33.0,1.0,1.0,1685.966988084205,1167.2316463603224,13.143479903430276,3.04196879354112,1998.0331102055525,8379.700440176555,587.756586144037,1371.40024937405,16.2026185847696,16.4493589693093,19.629573047958402,285.6884366454955,291.0431535109805,12.926894575316576,2606.75127890218,304.7572288073095,53.694722447289045,2363.9843396833976,207.0760178967695,207.07587662522974,23.969587926355324,14.381752755813201,194.76868567923273,206.1616328077545,19.0798371342319,8.653345746806988,30.652871440787877,38.869846535252776,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012783723871464,0.0,0.0,0.0
10832.75,0.47376000881195096,59.677310943603494,512.5996609580857,1.0,34.0,1.0,1.0,1686.6354861750951,1167.82321306053,13.143288640675124,3.0430149594995277,1998.0314730496998,8379.219060145322,587.7749800749463,1371.3124953884,16.2027338849946,16.449476025375226,19.630884070998526,285.64637164551476,290.9930508420275,12.926894575316576,2607.398565796355,304.7047652796102,53.68897016467177,2363.9412821041224,207.0103017423285,207.01016041479573,23.961825198997722,14.377095119398602,194.707807566376,206.09714460184,19.077770415153825,8.630547454304747,30.62682150484135,38.88896196398625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012987906437836,0.0,0.0,0.0
13209.75,0.567992255091667,71.4545669555664,512.0043109092251,1.0,35.0,1.0,1.0,1794.7672962192023,1208.2907080611476,13.096146437999526,3.6348382690973975,2136.5212690596377,8555.024798527713,600.7293713929871,1426.93786372207,16.12825178060475,16.373859675740874,19.632172691400374,315.78523342564375,320.9781905930717,12.855081684881151,2762.8077264537224,336.1028173749445,59.868970097307844,2394.1975143547925,219.11438057123226,219.12159642551825,25.392488577764325,15.235493146658602,206.77394484766302,218.82586512108102,20.105501697488126,8.803565145292962,31.062055939507125,41.34292482249708,0.0,0.0,0.0,0.0,0.0,0.0,-0.001319133088303,0.0,0.0,0.0
10832.75,0.47376000881195096,59.677310943603494,512.5996609580857,1.0,36.0,1.0,1.0,1686.5113085905648,1167.714170313245,13.143323893397453,3.0428221467108503,1998.0323358357175,8379.307872422887,587.7715900633053,1371.3286759611326,16.2027126380951,16.44945445491885,19.630642483606152,285.65412340301873,291.0022836127275,12.926894575316576,2607.2777268200275,304.71443310233275,53.69003030556583,2363.9492165216675,207.02241152172726,207.0222702045125,23.963255667908054,14.377953400744774,194.719025792718,206.10902807485024,19.078151275266002,8.63474871919267,30.631591285563623,38.885391844694624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013394361310963,0.0,0.0,0.0
13209.75,0.567992255091667,71.4545669555664,512.0043109092251,1.0,37.0,1.0,0.0,1795.3110257503176,1208.7120028346824,13.095996704377274,3.6357661445082523,2136.5212650276076,8554.643337818976,600.7465927043243,1426.8813988682523,16.128307839603274,16.373916588429726,19.633471206447098,315.7503827832805,320.937357841884,12.855081684881151,2763.342968197308,336.06006056741774,59.86368720920276,2394.1643267754225,219.06516170021598,219.07237019122826,25.386673728838872,15.2320042373033,206.728352204511,218.77756510881426,20.1038957043489,8.784046091488522,31.042587585441726,41.35804087003035,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011145339455429,0.0,0.0,0.0
13209.75,0.567992255091667,71.4545669555664,512.0043109092251,1.0,38.0,1.0,0.0,1794.80058997242,1208.3165042409998,13.09613726833085,3.6348950914195304,2136.521268812762,8555.001433600466,600.730426046604,1426.9344052803824,16.128255214106176,16.373863161529126,19.632252219811,315.78309897494773,320.97568973023624,12.855081684881151,2762.8404991279676,336.1001986704048,59.86864657046175,2394.1954816432403,219.11136613418472,219.1185815373525,25.392132444099822,15.235279466459875,206.7711524948845,218.8229069539725,20.1054033362514,8.80236961677761,31.060863703850075,41.34385045033555,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011573075628617,0.0,0.0,0.0
13209.75,0.567992255091667,71.4545669555664,512.0043109092251,1.0,39.0,1.0,0.0,1795.012111274245,1208.4803939905826,13.096079015253501,3.6352560742935456,2136.5212672442726,8554.853014041288,600.7371259818412,1426.9124361382924,16.128277025069,16.37388530463855,19.63275742506905,315.7695398495707,320.95980307042225,12.855081684881151,2763.0487140433574,336.083563424526,59.866591279327174,2394.182569171455,219.09221686805026,219.09942940594027,25.38987009857673,15.233922059146,206.7534140415895,218.80411516215375,20.104778498306402,8.794775223348882,31.053289656408747,41.34973101423165,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012011445164287,0.0,0.0,0.0
10923.0,0.465254992246628,69.6967697143555,517.724237269516,1.0,40.0,1.0,0.0,1803.3756506349698,1220.66369644538,13.840272626488199,3.74093135477098,2127.6493365625197,8567.96844390767,598.429769126037,1431.2731834582598,16.5969252793809,16.8496703343968,19.778410909185897,323.127727364366,328.364036701879,13.6881167192627,2775.7556046717896,343.83668764594705,61.2118847232133,2388.67073264292,223.661071156544,223.658317955565,25.9283888085012,15.5570332851007,211.167549063326,223.46874223240798,18.7986824419708,9.56191884068698,31.4787886534388,41.506605327778395,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012458042637028,0.0,0.0,0.0
14697.0,0.551186978816986,70.92723083496091,511.653489834435,1.0,41.0,1.0,0.0,1764.4109841181698,1189.45588724132,13.041066009172098,3.3330371404401498,2110.28010727811,8491.96901268889,592.061496537168,1407.1892408214098,15.8495434904098,16.0909070968628,19.2474702417226,296.760986833595,301.844585846269,12.819559476373,2719.6323802636102,316.067629158397,55.971933736238,2326.0012934312304,209.482671343475,209.48122712132,24.253719953705897,14.552231972223598,197.324206234958,208.840497718424,20.3392724089709,8.932592341570151,31.3230425437748,40.7636655919069,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012910643806777,0.0,0.0,0.0
10251.25,0.465443998575211,59.9409790039063,515.3038180810727,1.0,42.0,1.0,0.0,1687.936540314585,1180.5901252925175,13.699738823710724,3.229910899718637,2000.2810468333173,8393.740279743026,592.6433964693313,1376.2439196938649,16.594500521787552,16.847208651561,20.50542061157265,301.8436786899342,307.43732537442554,13.351042965645625,2609.4867932713405,321.923900915629,56.76162730005292,2460.019722387702,217.22566912129676,217.22768993497377,25.16877087356875,15.101262524141276,204.57681793388625,216.52424035898974,18.987381986690423,8.677757893896326,31.718135471084075,38.907040952465294,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013367253435605,0.0,0.0,0.0
