fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
-0.05282932680978834,-0.023158968317330178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05755442619674633,-0.024556512256199738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06249037747922356,-0.025988606823590325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0676034162644406,-0.027445926670734602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07285468625256532,-0.028918139982229453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07820078644448251,-0.030394051555872978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08359444179170618,-0.03186176979214945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000612217230293163,-0.0007004547439248728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000568364142817435,-0.0006662831482476261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000534536388416761,-0.0006410552915156568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005100274282984676,-0.0006241615198566784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0004942177213353681,-0.0006150555085179844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0004865945987431574,-0.0006132712444376093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00048676833397544826,-0.0006184370290475416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000494483923370358,-0.0006302860845060713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005096282249411437,-0.000648663451529129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005322322463843232,-0.0006735289823238816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005624685239614281,-0.0007049563538710172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0006006436862259941,-0.0007431281507684195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00064718644538477,-0.0007883271887750235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007026313993224263,-0.0008409243659124356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007675991542402619,-0.000901363433574066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0008427733872551132,-0.0009701431720445415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0008122268441109193,-0.0011219589795737998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0009037501847759463,-0.0011848319579856915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0009799041611374421,-0.0012385050890476052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001041639496884482,-0.0012841724376952291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0010907342397552967,-0.001323703600139465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0011297225526917462,-0.0013595796649453103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001161792575931804,-0.001394802804969484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0011906565445032862,-0.001432782228648951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0012203977119544136,-0.0014772004301695021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0012552998852671787,-0.0015318648006734104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001299666454330264,-0.0016005506397755113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0013576366423109498,-0.0016868423834749732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001433007257623362,-0.0017939803914657996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0015290684504214742,-0.0019247208720693815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0016484618354295297,-0.0020812164351793633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001793068821805766,-0.0022649243339424203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0019639360892300724,-0.0024765486800323805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002161243884439383,-0.0027160218064561257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0023843212185099983,-0.002982528533115698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0026317101737873116,-0.003274575406894232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0029012794475730894,-0.003590105097720996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003190385047911812,-0.003926654105794543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0034960738057894826,-0.004281549854312331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0038153231751847615,-0.004652141195375382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004145308757566669,-0.0050360544365594204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004483689208512624,-0.005431465293837513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004828896752418565,-0.005837375780281744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005180420526960279,-0.006253884027432139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005539069466922382,-0.0066824344725876965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005907201463224187,-0.007126035779090949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006288906121607401,-0.007589434316932675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006690129596898768,-0.0080792320248408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.007118731668781592,-0.008603938986641748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0075844674048033715,-0.009173953044971572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008098888354064545,-0.009801461182916835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008675161138127333,-0.010500260146991595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009327804444490677,-0.011285496763575521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01007234866010661,-0.012173331502576374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010924925577810987,-0.013180531944512987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011901798635124259,-0.01432400578454283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.013018846874280737,-0.015620285734706658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014291018125645342,-0.017084981046503755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01573176870983104,-0.018732212264763872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.017352508142461837,-0.02057404715278739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019162067848862527,-0.022619956431245848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.021166212719851144,-0.024876308007317546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02336721345847271,-0.027345917720478258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.025763496104020678,-0.0300276733095445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.028349382925226846,-0.032916246351510574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.031114936126308522,-0.03600190440197697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03404591260770698,-0.03927043256828334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.037123834486557455,-0.0427031703782382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.040326176342464534,-0.046277166193000784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04362666635227927,-0.04996544768554345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.046995694755622736,-0.05373740320380968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.050400819589189266,-0.0575592652962752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05380735647124632,-0.06139468442621148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0004416496943316032,-0.00026931209260596355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00041662216130882584,-0.0002519969638337099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00039997057337506393,-0.00024277268246295815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000390282868157614,-0.00024034002762342126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00038623478128779407,-0.00024345720023338617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0003866257785214884,-0.00025097262988557287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0003904115193156376,-0.00026185522401977156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0003967319391820108,-0.0002752212201485287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00040493415756861877,-0.0002903568930570453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0004145895630333664,-0.0003067364839587309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00042550459349928287,-0.00032403485396825804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00043772491105817206,-0.0003421345156213798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0004515328621799552,-0.0003611268585985098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0004674383089883598,-0.00038130755396494076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0004861631090518296,-0.00040316628958180466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005086197036065828,-0.0004273711523295233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005358844413194484,-0.0004547481250861442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005691664112369762,-0.0004862563030944584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000609772679848318,-0.0005229595511007015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0006590709195478626,-0.0005659954158675033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007184504766161483,-0.0006165421756402934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007278624484630906,-0.0007864634051142922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0006466678365556009,-0.0007190702281782233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00058720177135713,-0.0006673609016145613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005486036399132491,-0.0006306518336265561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005297681779285971,-0.0006081392908416482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005293691229775518,-0.0005989188086903754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005458887160110625,-0.0006020062442652178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005776525334416759,-0.0006163599749713141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0006228689412755735,-0.0006409037254924196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0006796722810579591,-0.0006745494993779938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007461687320927807,-0.0007162200995729888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0008204836528005084,-0.0007648707436159457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0009008090932420068,-0.0008195093127372453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0009854500972148895,-0.0008792148180622791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0010728683814726653,-0.0009431537196794518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0011617219958404562,-0.0010105937934541693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0012508996341162575,-0.001080915304121419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0013395483826945179,-0.0011536193094339297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0014270938609362242,-0.0012283329872200925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0015132519214734567,-0.001304811943628031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0015980313348215903,-0.0013829395254055573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0016817271737881358,-0.0014627232209419114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001764904930230484,-0.0015442882934161226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001848375729112445,-0.001627868844491497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0019331633406160249,-0.0017137965584761595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002020464017476931,-0.0018024874247699867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0021116004885182484,-0.0018944267807645236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0022079717074767902,-0.001990153058085623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002311000176252284,-0.0020902406518873533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0024220788225183375,-0.0021952823652652727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.002542519503836384,-0.00230587190783676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00267350522693339,-0.0024225869478769306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0028160481072154134,-0.0025459732294649843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0029709549485040336,-0.00267653026799024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0031388020982037086,-0.0028146991269964172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033199209337382,-0.0029608527545856023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0035143949704534282,-0.003115289316481776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0037220691606214846,-0.003278228903731764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003942571491731307,-0.0034498139148133287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004175346506157925,-0.0036301133143047315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004419699871470047,-0.0038191308538564825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004674852649917518,-0.004016817207686134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004940003466159409,-0.004223085827063307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005214396372637345,-0.0044378321603212876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0054973918794771065,-0.004660955722045551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005788538365710172,-0.004892384333478634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006087640933541926,-0.0051320997028955415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006394824716688335,-0.005380163377331472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006710589713069379,-0.005636741983348975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00703585438293009,-0.005902130592086885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.007371985533117325,-0.006176772999578791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.007720812389899428,-0.006461277713148091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00808462323548393,-0.006756428483018626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008466143532658515,-0.007063188317710883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00886849506993869,-0.0073826960728286895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009295136305832695,-0.007716254903620716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009749784753062563,-0.008065312117980413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010236322898471213,-0.008431430251660774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010758689778403267,-0.008816249502529749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011320760899758149,-0.00922144199479554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011926219692412211,-0.009648658684846084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012578424080437156,-0.01009947005411654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.013280272051717638,-0.01057530204718543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014034070276111645,-0.011077368991168046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014841409863360126,-0.011606605462245949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01570305326013242,-0.012163599235105795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.016618836062218534,-0.012748527551391239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01758758716883782,-0.01336109896678218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.018607070241723644,-0.014000502978721609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.019673948866455383,-0.014665369497071153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.020783777165450615,-0.015353740000407786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.021931016901968234,-0.01606305192698334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.023109081365433444,-0.016790137490423053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.024310405564715996,-0.01753123769781388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02552654150246096,-0.018282031896054866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.026748276584482027,-0.01903768269726108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.027965772556629694,-0.01979289565273551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02916872177829235,-0.020541992575207106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03034651715486311,-0.021278996967967367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
